"STATION","NAME","DATE","PRCP","SNOW","TAVG"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1991-05","0.05","0.0","69.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1991-06","0.19","0.0","82.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1991-07","0.54","0.0","90.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1991-08","0.78","0.0","87.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1991-09","0.06","0.0","81.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1991-10","0.06","0.0","72.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1991-11","0.38","0.0","55.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1991-12","0.24","0.0","47.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1992-01","0.45","0.0","45.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1992-02","1.30","0.0","54.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1992-03","4.80","0.0","56.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1992-04","0.02","0.0","70.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1992-05","0.05","0.0","77.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1992-06","0.09","0.0","83.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1992-07","0.03","0.0","88.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1992-08","0.21","0.0","90.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1992-09","0.00","0.0","83.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1992-10","1.22","0.0","70.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1992-11","0.00","0.0","52.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1992-12","1.71","0.0","43.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1993-01","1.64","0.0","45.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1993-02","2.53","0.0","50.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1993-03","0.14","0.0","60.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1993-04","0.01","0.0","67.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1993-05","0.01","0.0","77.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1993-06","0.08","0.0","82.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1993-07","0.00","0.0","89.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1993-08","0.26","0.0","88.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1993-09","0.00","0.0","81.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1993-10","0.02","0.0","69.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1993-11","0.17","0.0","51.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1993-12","0.21","0.0","46.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1994-01","0.04","0.0","49.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1994-02","0.48","0.0","48.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1994-03","0.13","0.0","62.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1994-04","0.00","0.0","67.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1994-05","0.01","0.0","76.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1994-06","0.00","0.0","90.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1994-07","0.11","0.0","93.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1994-08","0.08","0.0","92.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1994-09","0.35","0.0","83.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1994-10","0.00","0.0","67.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1994-11","0.28","0.0","49.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1994-12","1.08","0.0","47.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1995-01","3.00","0.0","47.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1995-02","0.03","0.0","58.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1995-03","0.39","0.0","57.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1995-04","0.03","0.0","64.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1995-05","0.16","0.0","71.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1995-06","0.02","0.0","80.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1995-07","0.00","0.0","92.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1995-08","0.05","0.0","93.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1995-09","0.00","0.0","83.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1995-10","0.00","0.0","69.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1995-11","0.00","0.0","59.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1995-12","0.01","0.0","48.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1996-01","0.13","0.0","48.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1996-02","0.14","0.0","54.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1996-03","0.10","0.0","59.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1996-04","0.00","0.0","68.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1996-05","0.13","0.0","77.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1996-06","0.00","0.0","86.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1996-07","1.18","0.0","93.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1996-08","0.00","0.0","91.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1996-09","0.00","0.0","80.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1996-10","0.11","0.0","66.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1996-11","0.79","0.0","56.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1996-12","0.18","0.0","47.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1997-01","0.30","0.0","48.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1997-02","0.00","0.0","51.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1997-03","0.00","0.0","62.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1997-04","0.04","0.0","65.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1997-05","0.00","0.0","81.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1997-06","0.00","0.0","84.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1997-07","0.60","0.0","88.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1997-08","0.33","0.0","90.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1997-09","2.06","0.0","81.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1997-10","0.00","0.0","67.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1997-11","0.23","0.0","56.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1997-12","0.07","0.0","45.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1998-01","0.17","0.0","48.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1998-02","2.89","0.0","49.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1998-03","1.03","0.0","56.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1998-04","0.14","0.0","61.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1998-05","0.13","0.0","70.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1998-06","0.03","0.0","80.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1998-07","0.46","0.0","91.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1998-08","0.23","0.0","91.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1998-09","1.30","0.0","80.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1998-10","0.22","0.0","66.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1998-11","0.33","0.0","54.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1998-12","0.43","1.0","47.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1999-01","0.00","0.0","50.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1999-02","0.08","0.0","52.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1999-03","0.00","0.0","60.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1999-04","0.73","0.0","60.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1999-05","0.00","0.0","75.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1999-06","0.14","0.0","85.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1999-07","2.19","0.0","88.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1999-08","0.25","0.0","88.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1999-09","0.35","0.0","81.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1999-10","0.00","0.0","71.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1999-11","0.00","0.0","58.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","1999-12","0.00","0.0","48.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2000-01","0.00","0.0","51.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2000-02","1.59","0.0","53.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2000-03","0.21","0.0","58.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2000-04","0.00","0.0","71.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2000-05","0.00","0.0","80.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2000-06","0.00","0.0","88.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2000-07","0.00","0.0","92.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2000-08","0.71","0.0","90.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2000-09","0.00","0.0","81.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2000-10","0.92","0.0","67.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2000-11","0.00","0.0","50.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2000-12","0.04","0.0","49.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2001-01","0.87","0.0","46.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2001-02","2.21","0.0","49.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2001-03","0.16","0.0","60.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2001-04","0.04","0.0","65.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2001-05","0.02","0.0","82.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2001-06","0.00","0.0","87.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2001-07","0.39","0.0","90.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2001-08","0.05","0.0","91.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2001-09","0.00","0.0","85.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2001-10","0.00","0.0","72.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2001-11","0.09","0.0","58.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2001-12","0.11","0.0","45.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2002-01","0.00","0.0","46.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2002-02","0.00","0.0","51.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2002-03","0.10","0.0","55.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2002-04","0.00","0.0","69.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2002-05","0.00","0.0","75.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2002-06","0.00","0.0","88.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2002-07","0.52","0.0","94.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2002-08","0.00","0.0","90.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2002-09","0.31","0.0","82.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2002-10","0.32","0.0","67.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2002-11","0.12","0.0","56.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2002-12","0.07","0.0","47.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2003-01","0.02","0.0","54.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2003-02","2.13","0.0","51.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2003-03","0.32","0.0","59.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2003-04","0.38","0.0","62.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2003-05","0.01","0.0","77.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2003-06","0.00","0.0","87.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2003-07","1.08","0.0","94.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2003-08","0.83","0.0","90.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2003-09","0.52","0.0","84.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2003-10","0.00","0.0","75.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2003-11","0.61","0.0","52.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2003-12","0.96","1.3","47.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-01","0.01","0.0","47.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-02","1.46","0.0","48.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-03","0.23","0.0","66.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-04","0.92","0.0","67.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-05","0.00","0.0","79.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-06","0.00","0.0","88.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-07","0.05","0.0","93.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-08","0.51","0.0","89.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-09","0.18","0.0","81.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-10","0.59","0.0","68.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-11","1.71","0.0","53.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2004-12","2.10","0.0","49.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-01","2.07","0.0","51.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-02","2.45","0.0","53.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-03","0.47","0.0","59.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-04","0.06","0.0","65.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-05","0.00","0.0","78.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-06","0.07","0.0","85.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-07","0.52","0.0","95.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-08","0.26","0.0","89.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-09","0.00","0.0","82.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-10","1.45","0.0","70.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-11","0.00","0.0","59.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2005-12","0.02","0.0","49.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2006-01","0.03","0.0","50.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2006-02","0.05","0.0","53.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2006-03","0.19","0.0","55.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2006-04","0.00","0.0","66.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2006-05","0.00","0.0","81.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2006-06","0.06","0.0","90.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2006-07","0.13","0.0","94.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2006-08","0.04","0.0","91.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2006-09","0.00","0.0","80.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2006-10","1.07","0.0","67.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2006-11","0.00","0.0","58.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2006-12","0.13","0.0","47.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2007-01","0.06","0.0","46.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2007-02","0.16","0.0","54.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2007-03","0.00","0.0","64.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2007-04","0.08","0.0","70.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2007-05","0.00","0.0","80.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2007-06","0.00","0.0","89.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2007-07","0.29","0.0","95.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2007-08","0.76","0.0","92.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2007-09","0.67","0.0","82.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2007-10","0.00","0.0","69.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2007-11","0.64","0.0","60.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2007-12","0.07","0.0","45.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2008-01","0.57","0.0","46.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2008-02","0.05","0.0","52.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2008-03","0.08","0.0","61.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2008-04","0.00","0.0","67.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2008-05","0.13","0.0","74.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2008-06","0.00","0.0","88.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2008-07","0.08","0.0","93.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2008-08","0.07","0.0","92.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2008-09","0.03","0.0","84.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2008-10","0.01","0.0","71.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2008-11","0.47","0.0","60.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2008-12","1.15","3.6","46.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2009-01","0.04","0.0","51.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2009-02","0.78","0.0","51.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2009-03","0.00","0.0","59.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2009-04","0.05","0.0","66.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2009-05","0.00","0.0","83.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2009-06","0.10","0.0","83.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2009-07","0.29","0.0","94.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2009-08","0.02","0.0","90.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2009-09","0.00","0.0","86.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2009-10","0.00","0.0","67.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2009-11","0.02","0.0","59.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2009-12","0.29","0.0","45.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2010-01","2.04","0.0","48.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2010-02","1.05","0.0","52.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2010-03","0.15","0.0","58.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2010-04","0.05","0.0","64.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2010-05","0.00","0.0","71.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2010-06","0.00","0.0","87.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2010-07","0.00","0.0","96.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2010-08","0.00","0.0","91.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2010-09","0.01","0.0","85.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2010-10","0.82","0.0","70.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2010-11","0.01","0.0","56.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2010-12","1.78","0.0","51.3"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2011-01","0.01","0.0","49.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2011-02","0.07","0.0","50.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2011-03","0.17","0.0","60.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2011-04","0.00","0.0","66.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2011-05","0.01","0.0","72.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2011-06","0.00","0.0","85.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2011-07","0.83","0.0","91.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2011-08","0.01","0.0","93.9"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2011-09","0.78","0.0","84.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2011-10","0.21","0.0","70.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2011-11","0.11","0.0","54.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2011-12","0.14","0.0","46.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2012-01","0.00","0.0","50.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2012-02","0.06","0.0","53.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2012-03","0.18","0.0","60.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2012-04","0.01","0.0","69.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2012-05","0.00","0.0","80.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2012-06","0.00","0.0","89.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2012-07","0.17","0.0","91.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2012-08","2.28","0.0","92.6"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2012-09","1.18","0.0","85.4"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2012-10","0.94","0.0","71.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2012-11","0.00","0.0","60.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2012-12","0.49","0.0","49.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2013-01","0.43","0.0","45.7"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2013-02","0.00","0.0","51.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2013-03","0.15","0.0","64.8"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2013-04","0.03","0.0","70.1"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2013-05","0.00","0.0","78.0"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2013-06","0.00","0.0","91.5"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2013-07","0.30","0.0","94.2"
"USW00023169","MCCARRAN INTERNATIONAL AIRPORT, NV US","2013-08","0.28","0.0","89.3"
