STATION,NAME,DATE,PRCP,SNOW,TAVG
USW00024130,"BAKER CITY AIRPORT, OR US",2019-05,0.91,,55
USW00024130,"BAKER CITY AIRPORT, OR US",2019-06,0.71,,59.6
USW00024130,"BAKER CITY AIRPORT, OR US",2019-07,0,,67.3
USW00024130,"BAKER CITY AIRPORT, OR US",2019-08,0.21,,69
USW00024130,"BAKER CITY AIRPORT, OR US",2019-09,0.85,,58.5
USW00024130,"BAKER CITY AIRPORT, OR US",2019-10,0.11,,40.3
USW00024130,"BAKER CITY AIRPORT, OR US",2019-11,0.21,,35.4
USW00024130,"BAKER CITY AIRPORT, OR US",2019-12,0.12,,32.8
USW00024130,"BAKER CITY AIRPORT, OR US",2020-01,0.29,,32.4
USW00024130,"BAKER CITY AIRPORT, OR US",2020-02,0.34,,34.6
USW00024130,"BAKER CITY AIRPORT, OR US",2020-03,0.19,,39.4
USW00024130,"BAKER CITY AIRPORT, OR US",2020-04,0.2,,45.5
USW00024130,"BAKER CITY AIRPORT, OR US",2020-05,1.11,,54.9
USW00024130,"BAKER CITY AIRPORT, OR US",2020-06,0.52,,60.5
USW00024130,"BAKER CITY AIRPORT, OR US",2020-07,0,,68.6
USW00024130,"BAKER CITY AIRPORT, OR US",2020-08,0.38,,66.8
USW00024130,"BAKER CITY AIRPORT, OR US",2020-09,0,,60.6
USW00024130,"BAKER CITY AIRPORT, OR US",2020-10,0.01,,49
USW00024130,"BAKER CITY AIRPORT, OR US",2020-11,0.22,,36.6
USW00024130,"BAKER CITY AIRPORT, OR US",2020-12,0.14,,30.3
USW00023183,"PHOENIX AIRPORT, AZ US",1990-01,0.81,0,55.6
USW00023183,"PHOENIX AIRPORT, AZ US",1990-02,0.7,0,56.6
USW00023183,"PHOENIX AIRPORT, AZ US",1990-03,0.35,0,67.1
USW00023183,"PHOENIX AIRPORT, AZ US",1990-04,0.17,0,76.1
USW00023183,"PHOENIX AIRPORT, AZ US",1990-05,0.16,0,81.1
USW00023183,"PHOENIX AIRPORT, AZ US",1990-06,0.04,0,93.8
USW00023183,"PHOENIX AIRPORT, AZ US",1990-07,1.06,0,93.6
USW00023183,"PHOENIX AIRPORT, AZ US",1990-08,2.7,0,90.8
USW00023183,"PHOENIX AIRPORT, AZ US",1990-09,1.11,0,87.5
USW00023183,"PHOENIX AIRPORT, AZ US",1990-10,0.04,0,78.7
USW00023183,"PHOENIX AIRPORT, AZ US",1990-11,0.15,0,65.9
USW00023183,"PHOENIX AIRPORT, AZ US",1990-12,0.46,0.4,53.6
USW00023183,"PHOENIX AIRPORT, AZ US",1991-01,0.63,0,55.9
USW00023183,"PHOENIX AIRPORT, AZ US",1991-02,0.56,0,66
USW00023183,"PHOENIX AIRPORT, AZ US",1991-03,2.05,0,60.3
USW00023183,"PHOENIX AIRPORT, AZ US",1991-04,0,0,72.1
USW00023183,"PHOENIX AIRPORT, AZ US",1991-05,0,0,79.7
USW00023183,"PHOENIX AIRPORT, AZ US",1991-06,0,0,87.8
USW00023183,"PHOENIX AIRPORT, AZ US",1991-07,0.14,0,95.1
USW00023183,"PHOENIX AIRPORT, AZ US",1991-08,0.12,0,94.4
USW00023183,"PHOENIX AIRPORT, AZ US",1991-09,0.81,0,88.5
USW00023183,"PHOENIX AIRPORT, AZ US",1991-10,1.16,0,80.2
USW00023183,"PHOENIX AIRPORT, AZ US",1991-11,1.25,0,63.5
USW00023183,"PHOENIX AIRPORT, AZ US",1991-12,1.64,0,57.3
USW00023183,"PHOENIX AIRPORT, AZ US",1992-01,1.62,0,56.3
USW00023183,"PHOENIX AIRPORT, AZ US",1992-02,0.9,0,62.1
USW00023183,"PHOENIX AIRPORT, AZ US",1992-03,2.49,0,64.7
USW00023183,"PHOENIX AIRPORT, AZ US",1992-04,0.49,0,77
USW00023183,"PHOENIX AIRPORT, AZ US",1992-05,1.06,0,83.1
USW00023183,"PHOENIX AIRPORT, AZ US",1992-06,0.04,0,90.1
USW00023183,"PHOENIX AIRPORT, AZ US",1992-07,2.95,0,92.8
USW00023183,"PHOENIX AIRPORT, AZ US",1992-08,1.3,0,92.3
USW00023183,"PHOENIX AIRPORT, AZ US",1992-09,0.03,0,90.5
USW00023183,"PHOENIX AIRPORT, AZ US",1992-10,0.26,0,79.8
USW00023183,"PHOENIX AIRPORT, AZ US",1992-11,0.03,0,61.5
USW00023183,"PHOENIX AIRPORT, AZ US",1992-12,3.08,0,53.8
USW00023183,"PHOENIX AIRPORT, AZ US",1993-01,5.22,0,58.2
USW00023183,"PHOENIX AIRPORT, AZ US",1993-02,1.72,0,58.2
USW00023183,"PHOENIX AIRPORT, AZ US",1993-03,1.62,0,65.6
USW00023183,"PHOENIX AIRPORT, AZ US",1993-04,0,0,73.8
USW00023183,"PHOENIX AIRPORT, AZ US",1993-05,0.08,0,83.7
USW00023183,"PHOENIX AIRPORT, AZ US",1993-06,0.01,0,89.6
USW00023183,"PHOENIX AIRPORT, AZ US",1993-07,0,0,92.9
USW00023183,"PHOENIX AIRPORT, AZ US",1993-08,0.56,0,91.6
USW00023183,"PHOENIX AIRPORT, AZ US",1993-09,0.06,0,87.9
USW00023183,"PHOENIX AIRPORT, AZ US",1993-10,1.27,0,76.7
USW00023183,"PHOENIX AIRPORT, AZ US",1993-11,2.79,0,61.4
USW00023183,"PHOENIX AIRPORT, AZ US",1993-12,0.02,0,56.2
USW00023183,"PHOENIX AIRPORT, AZ US",1994-01,0.13,0,56.7
USW00023183,"PHOENIX AIRPORT, AZ US",1994-02,0.55,0,58
USW00023183,"PHOENIX AIRPORT, AZ US",1994-03,1.37,0,64.9
USW00023183,"PHOENIX AIRPORT, AZ US",1994-04,0.09,0,71.8
USW00023183,"PHOENIX AIRPORT, AZ US",1994-05,0.39,0,78.3
USW00023183,"PHOENIX AIRPORT, AZ US",1994-06,0,0,92.1
USW00023183,"PHOENIX AIRPORT, AZ US",1994-07,0.25,0,93.9
USW00023183,"PHOENIX AIRPORT, AZ US",1994-08,0.02,0,95.2
USW00023183,"PHOENIX AIRPORT, AZ US",1994-09,1.74,0,86.9
USW00023183,"PHOENIX AIRPORT, AZ US",1994-10,0.55,0,73.1
USW00023183,"PHOENIX AIRPORT, AZ US",1994-11,0.68,0,58
USW00023183,"PHOENIX AIRPORT, AZ US",1994-12,3.03,0,55.3
USW00023183,"PHOENIX AIRPORT, AZ US",1995-01,1.41,0,54.5
USW00023183,"PHOENIX AIRPORT, AZ US",1995-02,0.34,0,63.1
USW00023183,"PHOENIX AIRPORT, AZ US",1995-03,1.04,0,64.3
USW00023183,"PHOENIX AIRPORT, AZ US",1995-04,0.29,0,68.4
USW00023183,"PHOENIX AIRPORT, AZ US",1995-05,0.09,0,76.3
USW00023183,"PHOENIX AIRPORT, AZ US",1995-06,0,0,86.2
USW00023183,"PHOENIX AIRPORT, AZ US",1995-07,0,0,94.5
USW00023183,"PHOENIX AIRPORT, AZ US",1995-08,3.5,0,94.6
USW00023183,"PHOENIX AIRPORT, AZ US",1995-09,1.08,0,89.2
USW00023183,"PHOENIX AIRPORT, AZ US",1995-10,0,0,76.2
USW00023183,"PHOENIX AIRPORT, AZ US",1995-11,1.76,0,66.6
USW00023183,"PHOENIX AIRPORT, AZ US",1995-12,0.01,0,56.9
USW00023183,"PHOENIX AIRPORT, AZ US",1996-01,0.24,0,55.8
USW00023183,"PHOENIX AIRPORT, AZ US",1996-02,1.03,0,62.3
USW00023183,"PHOENIX AIRPORT, AZ US",1996-03,0.55,0,65.1
USW00023183,"PHOENIX AIRPORT, AZ US",1996-04,0,0,74
USW00023183,"PHOENIX AIRPORT, AZ US",1996-05,0,,83
USW00023183,"PHOENIX AIRPORT, AZ US",1996-06,0,0,91.9
USW00023183,"PHOENIX AIRPORT, AZ US",1996-07,1.04,0,95.2
USW00023183,"PHOENIX AIRPORT, AZ US",1996-08,0.34,0,94.1
USW00023183,"PHOENIX AIRPORT, AZ US",1996-09,0.54,0,84.2
USW00023183,"PHOENIX AIRPORT, AZ US",1996-10,0.37,0,74.8
USW00023183,"PHOENIX AIRPORT, AZ US",1996-11,0.23,0,64.5
USW00023183,"PHOENIX AIRPORT, AZ US",1996-12,0.02,0,56.5
USW00023183,"PHOENIX AIRPORT, AZ US",1997-01,0.9,0,55.7
USW00023183,"PHOENIX AIRPORT, AZ US",1997-02,0.55,0,57.8
USW00023183,"PHOENIX AIRPORT, AZ US",1997-03,0.01,0,69.4
USW00023183,"PHOENIX AIRPORT, AZ US",1997-04,0.24,0,70.9
USW00023183,"PHOENIX AIRPORT, AZ US",1997-05,0,0,86.3
USW00023183,"PHOENIX AIRPORT, AZ US",1997-06,0,0,87.7
USW00023183,"PHOENIX AIRPORT, AZ US",1997-07,0.17,0,93.8
USW00023183,"PHOENIX AIRPORT, AZ US",1997-08,1.39,0,92.9
USW00023183,"PHOENIX AIRPORT, AZ US",1997-09,0.46,0,90
USW00023183,"PHOENIX AIRPORT, AZ US",1997-10,0.07,0,74.7
USW00023183,"PHOENIX AIRPORT, AZ US",1997-11,0.06,0,64.1
USW00023183,"PHOENIX AIRPORT, AZ US",1997-12,0.83,0,52.9
USW00023183,"PHOENIX AIRPORT, AZ US",1998-01,0.35,0,56.6
USW00023183,"PHOENIX AIRPORT, AZ US",1998-02,2.94,0,54.1
USW00023183,"PHOENIX AIRPORT, AZ US",1998-03,1.31,0,61.9
USW00023183,"PHOENIX AIRPORT, AZ US",1998-04,0.43,0,66.7
USW00023183,"PHOENIX AIRPORT, AZ US",1998-05,0.04,0,76.2
USW00023183,"PHOENIX AIRPORT, AZ US",1998-06,0,0,85.3
USW00023183,"PHOENIX AIRPORT, AZ US",1998-07,1.94,0,94.5
USW00023183,"PHOENIX AIRPORT, AZ US",1998-08,1.05,0,94.7
USW00023183,"PHOENIX AIRPORT, AZ US",1998-09,0.58,0,87.8
USW00023183,"PHOENIX AIRPORT, AZ US",1998-10,1.03,0,74.1
USW00023183,"PHOENIX AIRPORT, AZ US",1998-11,0.19,0,62.7
USW00023183,"PHOENIX AIRPORT, AZ US",1998-12,0.68,0,54.4
USW00023183,"PHOENIX AIRPORT, AZ US",1999-01,0.01,0,56.8
USW00023183,"PHOENIX AIRPORT, AZ US",1999-02,0.17,0,60.3
USW00023183,"PHOENIX AIRPORT, AZ US",1999-03,0.11,0,64.9
USW00023183,"PHOENIX AIRPORT, AZ US",1999-04,1.13,0,65.9
USW00023183,"PHOENIX AIRPORT, AZ US",1999-05,0,0,79.8
USW00023183,"PHOENIX AIRPORT, AZ US",1999-06,0,0,88.8
USW00023183,"PHOENIX AIRPORT, AZ US",1999-07,2.96,0,91.2
USW00023183,"PHOENIX AIRPORT, AZ US",1999-08,0.92,0,93
USW00023183,"PHOENIX AIRPORT, AZ US",1999-09,1.31,0,87.4
USW00023183,"PHOENIX AIRPORT, AZ US",1999-10,0,0,79.3
USW00023183,"PHOENIX AIRPORT, AZ US",1999-11,0,0,68
USW00023183,"PHOENIX AIRPORT, AZ US",1999-12,0,0,55.2
USW00023183,"PHOENIX AIRPORT, AZ US",2000-01,0.01,,58
USW00023183,"PHOENIX AIRPORT, AZ US",2000-02,0,,60.8
USW00023183,"PHOENIX AIRPORT, AZ US",2000-03,2.98,,63.1
USW00023183,"PHOENIX AIRPORT, AZ US",2000-04,0,,75.2
USW00023183,"PHOENIX AIRPORT, AZ US",2000-05,0,,84.8
USW00023183,"PHOENIX AIRPORT, AZ US",2000-06,0.34,,91
USW00023183,"PHOENIX AIRPORT, AZ US",2000-07,0.28,,95
USW00023183,"PHOENIX AIRPORT, AZ US",2000-08,0.58,,92.4
USW00023183,"PHOENIX AIRPORT, AZ US",2000-09,0.01,,90.2
USW00023183,"PHOENIX AIRPORT, AZ US",2000-10,3.17,,72.5
USW00023183,"PHOENIX AIRPORT, AZ US",2000-11,0.5,,56.9
USW00023183,"PHOENIX AIRPORT, AZ US",2000-12,0,,57.3
USW00023183,"PHOENIX AIRPORT, AZ US",2001-01,1.77,,54.1
USW00023183,"PHOENIX AIRPORT, AZ US",2001-02,0.86,,56.9
USW00023183,"PHOENIX AIRPORT, AZ US",2001-03,0.77,,65.6
USW00023183,"PHOENIX AIRPORT, AZ US",2001-04,1.06,,71.7
USW00023183,"PHOENIX AIRPORT, AZ US",2001-05,0.02,,86.9
USW00023183,"PHOENIX AIRPORT, AZ US",2001-06,0.01,,92
USW00023183,"PHOENIX AIRPORT, AZ US",2001-07,0.67,,94.4
USW00023183,"PHOENIX AIRPORT, AZ US",2001-08,0.46,,94.7
USW00023183,"PHOENIX AIRPORT, AZ US",2001-09,0,,92.2
USW00023183,"PHOENIX AIRPORT, AZ US",2001-10,0.02,,79.4
USW00023183,"PHOENIX AIRPORT, AZ US",2001-11,0.2,,68.4
USW00023183,"PHOENIX AIRPORT, AZ US",2001-12,0.88,,53.7
USW00023183,"PHOENIX AIRPORT, AZ US",2002-01,0.05,,55.9
USW00023183,"PHOENIX AIRPORT, AZ US",2002-02,0,,61.3
USW00023183,"PHOENIX AIRPORT, AZ US",2002-03,0.08,,65.2
USW00023183,"PHOENIX AIRPORT, AZ US",2002-04,0.06,,76.6
USW00023183,"PHOENIX AIRPORT, AZ US",2002-05,0,,81.7
USW00023183,"PHOENIX AIRPORT, AZ US",2002-06,0,,93.4
USW00023183,"PHOENIX AIRPORT, AZ US",2002-07,1.18,,96
USW00023183,"PHOENIX AIRPORT, AZ US",2002-08,0,,95.1
USW00023183,"PHOENIX AIRPORT, AZ US",2002-09,0.5,,89.8
USW00023183,"PHOENIX AIRPORT, AZ US",2002-10,0.37,,75.1
USW00023183,"PHOENIX AIRPORT, AZ US",2002-11,0.42,,66.9
USW00023183,"PHOENIX AIRPORT, AZ US",2002-12,0.17,,55.2
USW00023183,"PHOENIX AIRPORT, AZ US",2003-01,0.57,,62
USW00023183,"PHOENIX AIRPORT, AZ US",2003-02,3.16,,59.4
USW00023183,"PHOENIX AIRPORT, AZ US",2003-03,0.51,,64.7
USW00023183,"PHOENIX AIRPORT, AZ US",2003-04,0.17,,70.2
USW00023183,"PHOENIX AIRPORT, AZ US",2003-05,0,,83.3
USW00023183,"PHOENIX AIRPORT, AZ US",2003-06,0,,91.7
USW00023183,"PHOENIX AIRPORT, AZ US",2003-07,0.61,,97.6
USW00023183,"PHOENIX AIRPORT, AZ US",2003-08,0.51,,94.6
USW00023183,"PHOENIX AIRPORT, AZ US",2003-09,0.25,,90.7
USW00023183,"PHOENIX AIRPORT, AZ US",2003-10,0.21,,82.7
USW00023183,"PHOENIX AIRPORT, AZ US",2003-11,0.65,,61.9
USW00023183,"PHOENIX AIRPORT, AZ US",2003-12,0.19,,56.8
USW00023183,"PHOENIX AIRPORT, AZ US",2004-01,0.82,,57.5
USW00023183,"PHOENIX AIRPORT, AZ US",2004-02,1.02,,55.8
USW00023183,"PHOENIX AIRPORT, AZ US",2004-03,1.28,,72.3
USW00023183,"PHOENIX AIRPORT, AZ US",2004-04,0.91,,72.7
USW00023183,"PHOENIX AIRPORT, AZ US",2004-05,0,,83.4
USW00023183,"PHOENIX AIRPORT, AZ US",2004-06,0,,91.2
USW00023183,"PHOENIX AIRPORT, AZ US",2004-07,0.59,,94.5
USW00023183,"PHOENIX AIRPORT, AZ US",2004-08,0.36,,92.7
USW00023183,"PHOENIX AIRPORT, AZ US",2004-09,0.15,,88.1
USW00023183,"PHOENIX AIRPORT, AZ US",2004-10,0.78,,75.1
USW00023183,"PHOENIX AIRPORT, AZ US",2004-11,0.52,,60.9
USW00023183,"PHOENIX AIRPORT, AZ US",2004-12,1.56,,56
USW00023183,"PHOENIX AIRPORT, AZ US",2005-01,1.85,,57.8
USW00023183,"PHOENIX AIRPORT, AZ US",2005-02,3.01,,59.2
USW00023183,"PHOENIX AIRPORT, AZ US",2005-03,0.36,,63.9
USW00023183,"PHOENIX AIRPORT, AZ US",2005-04,0.12,,72.2
USW00023183,"PHOENIX AIRPORT, AZ US",2005-05,0,,82.7
USW00023183,"PHOENIX AIRPORT, AZ US",2005-06,0,,90.4
USW00023183,"PHOENIX AIRPORT, AZ US",2005-07,0.16,,97.2
USW00023183,"PHOENIX AIRPORT, AZ US",2005-08,1.21,,92.2
USW00023183,"PHOENIX AIRPORT, AZ US",2005-09,0.16,,89.6
USW00023183,"PHOENIX AIRPORT, AZ US",2005-10,0.17,,78.2
USW00023183,"PHOENIX AIRPORT, AZ US",2005-11,0,,66.3
USW00023183,"PHOENIX AIRPORT, AZ US",2005-12,0,,56.8
USW00023183,"PHOENIX AIRPORT, AZ US",2006-01,0,,57.7
USW00023183,"PHOENIX AIRPORT, AZ US",2006-02,0,,61.8
USW00023183,"PHOENIX AIRPORT, AZ US",2006-03,1.56,,62.3
USW00023183,"PHOENIX AIRPORT, AZ US",2006-04,0,,72.7
USW00023183,"PHOENIX AIRPORT, AZ US",2006-05,0,,84.7
USW00023183,"PHOENIX AIRPORT, AZ US",2006-06,0,,94.6
USW00023183,"PHOENIX AIRPORT, AZ US",2006-07,1.29,,96.5
USW00023183,"PHOENIX AIRPORT, AZ US",2006-08,1.26,,92.5
USW00023183,"PHOENIX AIRPORT, AZ US",2006-09,0.78,,85.6
USW00023183,"PHOENIX AIRPORT, AZ US",2006-10,0.22,,76.1
USW00023183,"PHOENIX AIRPORT, AZ US",2006-11,0,,67.1
USW00023183,"PHOENIX AIRPORT, AZ US",2006-12,0.34,,54.3
USW00023183,"PHOENIX AIRPORT, AZ US",2007-01,0.49,,52.9
USW00023183,"PHOENIX AIRPORT, AZ US",2007-02,0.4,,59.9
USW00023183,"PHOENIX AIRPORT, AZ US",2007-03,0.83,,68.7
USW00023183,"PHOENIX AIRPORT, AZ US",2007-04,0.21,,73.7
USW00023183,"PHOENIX AIRPORT, AZ US",2007-05,0,,84.6
USW00023183,"PHOENIX AIRPORT, AZ US",2007-06,0,,92.7
USW00023183,"PHOENIX AIRPORT, AZ US",2007-07,0.36,,95.8
USW00023183,"PHOENIX AIRPORT, AZ US",2007-08,0.31,,96.2
USW00023183,"PHOENIX AIRPORT, AZ US",2007-09,0.07,,90.4
USW00023183,"PHOENIX AIRPORT, AZ US",2007-10,0.04,,78.2
USW00023183,"PHOENIX AIRPORT, AZ US",2007-11,1.25,,70
USW00023183,"PHOENIX AIRPORT, AZ US",2007-12,1.09,,53.2
USW00023183,"PHOENIX AIRPORT, AZ US",2008-01,1.59,,54.7
USW00023183,"PHOENIX AIRPORT, AZ US",2008-02,0.39,,58.2
USW00023183,"PHOENIX AIRPORT, AZ US",2008-03,0,,66.6
USW00023183,"PHOENIX AIRPORT, AZ US",2008-04,0,,74
USW00023183,"PHOENIX AIRPORT, AZ US",2008-05,0.45,,78.5
USW00023183,"PHOENIX AIRPORT, AZ US",2008-06,0,,93.1
USW00023183,"PHOENIX AIRPORT, AZ US",2008-07,2.15,,94.9
USW00023183,"PHOENIX AIRPORT, AZ US",2008-08,3.56,,92.9
USW00023183,"PHOENIX AIRPORT, AZ US",2008-09,0,,89.9
USW00023183,"PHOENIX AIRPORT, AZ US",2008-10,0,,77.9
USW00023183,"PHOENIX AIRPORT, AZ US",2008-11,0.49,,67.1
USW00023183,"PHOENIX AIRPORT, AZ US",2008-12,0.97,,55.8
USW00023183,"PHOENIX AIRPORT, AZ US",2009-01,0.15,,58.7
USW00023183,"PHOENIX AIRPORT, AZ US",2009-02,1.32,,60.7
USW00023183,"PHOENIX AIRPORT, AZ US",2009-03,0,,67.5
USW00023183,"PHOENIX AIRPORT, AZ US",2009-04,0.19,,71.4
USW00023183,"PHOENIX AIRPORT, AZ US",2009-05,0.25,,86.1
USW00023183,"PHOENIX AIRPORT, AZ US",2009-06,0.02,,88.7
USW00023183,"PHOENIX AIRPORT, AZ US",2009-07,0.4,,98.3
USW00023183,"PHOENIX AIRPORT, AZ US",2009-08,0.29,,95.2
USW00023183,"PHOENIX AIRPORT, AZ US",2009-09,0.16,,90
USW00023183,"PHOENIX AIRPORT, AZ US",2009-10,0,,74.4
USW00023183,"PHOENIX AIRPORT, AZ US",2009-11,0.01,,67.4
USW00023183,"PHOENIX AIRPORT, AZ US",2009-12,0.47,,53.7
USW00023183,"PHOENIX AIRPORT, AZ US",2010-01,2.44,,57.4
USW00023183,"PHOENIX AIRPORT, AZ US",2010-02,1.36,,59.1
USW00023183,"PHOENIX AIRPORT, AZ US",2010-03,1.09,,62.7
USW00023183,"PHOENIX AIRPORT, AZ US",2010-04,0.04,,70.6
USW00023183,"PHOENIX AIRPORT, AZ US",2010-05,0,,78.2
USW00023183,"PHOENIX AIRPORT, AZ US",2010-06,0,,91.2
USW00023183,"PHOENIX AIRPORT, AZ US",2010-07,1.97,,96.7
USW00023183,"PHOENIX AIRPORT, AZ US",2010-08,0.38,,94
USW00023183,"PHOENIX AIRPORT, AZ US",2010-09,0.13,,91.5
USW00023183,"PHOENIX AIRPORT, AZ US",2010-10,0.66,,77.7
USW00023183,"PHOENIX AIRPORT, AZ US",2010-11,0.01,,63
USW00023183,"PHOENIX AIRPORT, AZ US",2010-12,1.07,,59.6
USW00023183,"PHOENIX AIRPORT, AZ US",2011-01,0.04,,55.7
USW00023183,"PHOENIX AIRPORT, AZ US",2011-02,0.66,,55.2
USW00023183,"PHOENIX AIRPORT, AZ US",2011-03,0.06,,67.8
USW00023183,"PHOENIX AIRPORT, AZ US",2011-04,0.27,,74.2
USW00023183,"PHOENIX AIRPORT, AZ US",2011-05,0.01,,78.7
USW00023183,"PHOENIX AIRPORT, AZ US",2011-06,0,,90.8
USW00023183,"PHOENIX AIRPORT, AZ US",2011-07,1.41,,95.2
USW00023183,"PHOENIX AIRPORT, AZ US",2011-08,0.17,,98.3
USW00023183,"PHOENIX AIRPORT, AZ US",2011-09,0.02,,91.4
USW00023183,"PHOENIX AIRPORT, AZ US",2011-10,0.11,,78.8
USW00023183,"PHOENIX AIRPORT, AZ US",2011-11,0.81,,63.5
USW00023183,"PHOENIX AIRPORT, AZ US",2011-12,1.09,,53.2
USW00023183,"PHOENIX AIRPORT, AZ US",2012-01,0,,58.7
USW00023183,"PHOENIX AIRPORT, AZ US",2012-02,0,,60.3
USW00023183,"PHOENIX AIRPORT, AZ US",2012-03,0.25,,65.9
USW00023183,"PHOENIX AIRPORT, AZ US",2012-04,0.08,,75.1
USW00023183,"PHOENIX AIRPORT, AZ US",2012-05,0.03,,84.5
USW00023183,"PHOENIX AIRPORT, AZ US",2012-06,0,,93.8
USW00023183,"PHOENIX AIRPORT, AZ US",2012-07,0.96,,93.9
USW00023183,"PHOENIX AIRPORT, AZ US",2012-08,1.45,,95.3
USW00023183,"PHOENIX AIRPORT, AZ US",2012-09,0.59,,88.6
USW00023183,"PHOENIX AIRPORT, AZ US",2012-10,0,,78.8
USW00023183,"PHOENIX AIRPORT, AZ US",2012-11,0.05,,68.4
USW00023183,"PHOENIX AIRPORT, AZ US",2012-12,0.87,,56.7
USW00023183,"PHOENIX AIRPORT, AZ US",2013-01,1.4,,53.6
USW00023183,"PHOENIX AIRPORT, AZ US",2013-02,0.31,,57.1
USW00023183,"PHOENIX AIRPORT, AZ US",2013-03,0.85,,69.5
USW00023183,"PHOENIX AIRPORT, AZ US",2013-04,0.06,,75.3
USW00023183,"PHOENIX AIRPORT, AZ US",2013-05,0,,83.9
USW00023183,"PHOENIX AIRPORT, AZ US",2013-06,0,,94.8
USW00023183,"PHOENIX AIRPORT, AZ US",2013-07,1.77,,95.7
USW00023183,"PHOENIX AIRPORT, AZ US",2013-08,0.36,0,94.7
USW00023183,"PHOENIX AIRPORT, AZ US",2013-09,0.86,0,88.7
USW00023183,"PHOENIX AIRPORT, AZ US",2013-10,0,,74.5
USW00023183,"PHOENIX AIRPORT, AZ US",2013-11,2.43,,66.7
USW00023183,"PHOENIX AIRPORT, AZ US",2013-12,0.39,,56.3
USW00023183,"PHOENIX AIRPORT, AZ US",2014-01,0,,59.9
USW00023183,"PHOENIX AIRPORT, AZ US",2014-02,0,,64.4
USW00023183,"PHOENIX AIRPORT, AZ US",2014-03,0.99,,69
USW00023183,"PHOENIX AIRPORT, AZ US",2014-04,0,,74.8
USW00023183,"PHOENIX AIRPORT, AZ US",2014-05,0,,83.1
USW00023183,"PHOENIX AIRPORT, AZ US",2014-06,0,,93.2
USW00023183,"PHOENIX AIRPORT, AZ US",2014-07,0.06,,96.5
USW00023183,"PHOENIX AIRPORT, AZ US",2014-08,1.17,,91.6
USW00023183,"PHOENIX AIRPORT, AZ US",2014-09,5.11,,89
USW00023183,"PHOENIX AIRPORT, AZ US",2014-10,0.13,,80
USW00023183,"PHOENIX AIRPORT, AZ US",2014-11,0,,66.1
USW00023183,"PHOENIX AIRPORT, AZ US",2014-12,0.91,,57.7
USW00023183,"PHOENIX AIRPORT, AZ US",2015-01,0.81,,58.6
USW00023183,"PHOENIX AIRPORT, AZ US",2015-02,0.01,,65.6
USW00023183,"PHOENIX AIRPORT, AZ US",2015-03,0.33,,72.2
USW00023183,"PHOENIX AIRPORT, AZ US",2015-04,0.18,,74.3
USW00023183,"PHOENIX AIRPORT, AZ US",2015-05,1.17,,78.7
USW00023183,"PHOENIX AIRPORT, AZ US",2015-06,0.26,,94
USW00023183,"PHOENIX AIRPORT, AZ US",2015-07,1.13,,94.7
USW00023183,"PHOENIX AIRPORT, AZ US",2015-08,1.29,,96.7
USW00023183,"PHOENIX AIRPORT, AZ US",2015-09,0.81,,89.9
USW00023183,"PHOENIX AIRPORT, AZ US",2015-10,0.71,,79.4
USW00023183,"PHOENIX AIRPORT, AZ US",2015-11,0.25,,62.1
USW00023183,"PHOENIX AIRPORT, AZ US",2015-12,0.21,,54.2
USW00023183,"PHOENIX AIRPORT, AZ US",2016-01,1.31,,55.7
USW00023183,"PHOENIX AIRPORT, AZ US",2016-02,0,,65.7
USW00023183,"PHOENIX AIRPORT, AZ US",2016-03,0,,69.5
USW00023183,"PHOENIX AIRPORT, AZ US",2016-04,0.51,,73.5
USW00023183,"PHOENIX AIRPORT, AZ US",2016-05,0.05,,79.9
USW00023183,"PHOENIX AIRPORT, AZ US",2016-06,0.01,,94.8
USW00023183,"PHOENIX AIRPORT, AZ US",2016-07,0.89,,97.1
USW00023183,"PHOENIX AIRPORT, AZ US",2016-08,1.27,,91.9
USW00023183,"PHOENIX AIRPORT, AZ US",2016-09,0.32,,86.6
USW00023183,"PHOENIX AIRPORT, AZ US",2016-10,0.2,,81
USW00023183,"PHOENIX AIRPORT, AZ US",2016-11,0.68,,67.2
USW00023183,"PHOENIX AIRPORT, AZ US",2016-12,0.95,,57.9
USW00023183,"PHOENIX AIRPORT, AZ US",2017-01,1.1,,55.1
USW00023183,"PHOENIX AIRPORT, AZ US",2017-02,1.24,,61.9
USW00023183,"PHOENIX AIRPORT, AZ US",2017-03,0.06,,70.7
USW00023183,"PHOENIX AIRPORT, AZ US",2017-04,0,,75.3
USW00023183,"PHOENIX AIRPORT, AZ US",2017-05,0.01,,81.8
USW00023183,"PHOENIX AIRPORT, AZ US",2017-06,0,,94.7
USW00023183,"PHOENIX AIRPORT, AZ US",2017-07,0.9,,95
USW00023183,"PHOENIX AIRPORT, AZ US",2017-08,1.43,,94
USW00023183,"PHOENIX AIRPORT, AZ US",2017-09,0,,87.9
USW00023183,"PHOENIX AIRPORT, AZ US",2017-10,0,,80.5
USW00023183,"PHOENIX AIRPORT, AZ US",2017-11,0,,71.2
USW00023183,"PHOENIX AIRPORT, AZ US",2017-12,0.23,,59.1
USW00023183,"PHOENIX AIRPORT, AZ US",2018-01,0.21,,61.2
USW00023183,"PHOENIX AIRPORT, AZ US",2018-02,0.52,,59.8
USW00023183,"PHOENIX AIRPORT, AZ US",2018-03,0.04,,66.8
USW00023183,"PHOENIX AIRPORT, AZ US",2018-04,0,,77.4
