,state,date,gdp_rel_2017,yearly_gdp_rel_2017,gdp_rel_2017_interp
1806,CO,2012-07,,289339.5,23924.96875
1807,CO,2012-08,,289339.5,23962.3
1808,CO,2012-09,,289339.5,23999.63125
1809,CO,2012-10,,289339.5,24036.9625
1810,CO,2012-11,,289339.5,24074.29375
1811,CO,2012-12,24111.625,289339.5,24111.625
1812,CO,2013-01,,301484.1,24195.9625
1813,CO,2013-02,,301484.1,24280.3
1814,CO,2013-03,,301484.1,24364.6375
1815,CO,2013-04,,301484.1,24448.975
1816,CO,2013-05,,301484.1,24533.3125
1817,CO,2013-06,,301484.1,24617.65
1818,CO,2013-07,,301484.1,24701.9875
1819,CO,2013-08,,301484.1,24786.325
1820,CO,2013-09,,301484.1,24870.6625
1821,CO,2013-10,,301484.1,24955.0
1822,CO,2013-11,,301484.1,25039.337499999998
1823,CO,2013-12,25123.675,301484.1,25123.675
1824,CO,2014-01,,315399.0,25220.306249999998
1825,CO,2014-02,,315399.0,25316.9375
1826,CO,2014-03,,315399.0,25413.56875
1827,CO,2014-04,,315399.0,25510.2
1828,CO,2014-05,,315399.0,25606.83125
1829,CO,2014-06,,315399.0,25703.4625
1830,CO,2014-07,,315399.0,25800.09375
1831,CO,2014-08,,315399.0,25896.725
1832,CO,2014-09,,315399.0,25993.35625
1833,CO,2014-10,,315399.0,26089.9875
1834,CO,2014-11,,315399.0,26186.61875
1835,CO,2014-12,26283.25,315399.0,26283.25
1836,CO,2015-01,,330526.1,26388.299305555556
1837,CO,2015-02,,330526.1,26493.348611111112
1838,CO,2015-03,,330526.1,26598.397916666665
1839,CO,2015-04,,330526.1,26703.44722222222
1840,CO,2015-05,,330526.1,26808.496527777777
1841,CO,2015-06,,330526.1,26913.54583333333
1842,CO,2015-07,,330526.1,27018.595138888886
1843,CO,2015-08,,330526.1,27123.644444444442
1844,CO,2015-09,,330526.1,27228.69375
1845,CO,2015-10,,330526.1,27333.743055555555
1846,CO,2015-11,,330526.1,27438.792361111107
1847,CO,2015-12,27543.841666666664,330526.1,27543.841666666664
1848,CO,2016-01,,337685.2,27593.557638888888
1849,CO,2016-02,,337685.2,27643.273611111108
1850,CO,2016-03,,337685.2,27692.989583333332
1851,CO,2016-04,,337685.2,27742.705555555553
1852,CO,2016-05,,337685.2,27792.421527777777
1853,CO,2016-06,,337685.2,27842.137499999997
1854,CO,2016-07,,337685.2,27891.85347222222
1855,CO,2016-08,,337685.2,27941.569444444445
1856,CO,2016-09,,337685.2,27991.285416666666
1857,CO,2016-10,,337685.2,28041.00138888889
1858,CO,2016-11,,337685.2,28090.71736111111
1859,CO,2016-12,28140.433333333334,337685.2,28140.433333333334
1860,CO,2017-01,,350209.1,28227.40486111111
1861,CO,2017-02,,350209.1,28314.37638888889
1862,CO,2017-03,,350209.1,28401.347916666666
1863,CO,2017-04,,350209.1,28488.319444444445
1864,CO,2017-05,,350209.1,28575.29097222222
1865,CO,2017-06,,350209.1,28662.262499999997
1866,CO,2017-07,,350209.1,28749.234027777777
1867,CO,2017-08,,350209.1,28836.205555555553
1868,CO,2017-09,,350209.1,28923.177083333332
1869,CO,2017-10,,350209.1,29010.148611111108
1870,CO,2017-11,,350209.1,29097.120138888888
1871,CO,2017-12,29184.091666666664,350209.1,29184.091666666664
1872,CO,2018-01,,365204.5,29288.226388888885
1873,CO,2018-02,,365204.5,29392.36111111111
1874,CO,2018-03,,365204.5,29496.49583333333
1875,CO,2018-04,,365204.5,29600.630555555552
1876,CO,2018-05,,365204.5,29704.765277777777
1877,CO,2018-06,,365204.5,29808.899999999998
1878,CO,2018-07,,365204.5,29913.03472222222
1879,CO,2018-08,,365204.5,30017.169444444444
1880,CO,2018-09,,365204.5,30121.304166666665
1881,CO,2018-10,,365204.5,30225.438888888886
1882,CO,2018-11,,365204.5,30329.57361111111
1883,CO,2018-12,30433.708333333332,365204.5,30433.708333333332
1884,CO,2019-01,,383725.6,30562.327083333334
1885,CO,2019-02,,383725.6,30690.94583333333
1886,CO,2019-03,,383725.6,30819.564583333333
1887,CO,2019-04,,383725.6,30948.18333333333
1888,CO,2019-05,,383725.6,31076.802083333332
1889,CO,2019-06,,383725.6,31205.42083333333
1890,CO,2019-07,,383725.6,31334.03958333333
1891,CO,2019-08,,383725.6,31462.658333333333
1892,CO,2019-09,,383725.6,31591.27708333333
1893,CO,2019-10,,383725.6,31719.895833333332
1894,CO,2019-11,,383725.6,31848.51458333333
1895,CO,2019-12,31977.13333333333,383725.6,31977.13333333333
1896,CO,2020-01,,380188.8,31952.57222222222
1897,CO,2020-02,,380188.8,31928.01111111111
1898,CO,2020-03,,380188.8,31903.449999999997
1899,CO,2020-04,,380188.8,31878.888888888887
1900,CO,2020-05,,380188.8,31854.327777777777
1901,CO,2020-06,,380188.8,31829.766666666663
1902,CO,2020-07,,380188.8,31805.205555555553
1903,CO,2020-08,,380188.8,31780.644444444442
1904,CO,2020-09,,380188.8,31756.083333333332
1905,CO,2020-10,,380188.8,31731.522222222222
1906,CO,2020-11,,380188.8,31706.961111111108
1907,CO,2020-12,31682.399999999998,380188.8,31682.399999999998
1908,CO,2021-01,,406451.9,31864.782638888886
1909,CO,2021-02,,406451.9,32047.165277777778
1910,CO,2021-03,,406451.9,32229.547916666666
1911,CO,2021-04,,406451.9,32411.930555555555
1912,CO,2021-05,,406451.9,32594.313194444443
1913,CO,2021-06,,406451.9,32776.69583333333
1914,CO,2021-07,,406451.9,32959.07847222222
1915,CO,2021-08,,406451.9,33141.461111111115
1916,CO,2021-09,,406451.9,33323.84375
1917,CO,2021-10,,406451.9,33506.22638888889
1918,CO,2021-11,,406451.9,33688.60902777778
1919,CO,2021-12,33870.99166666667,406451.9,33870.99166666667
1920,CO,2022-01,,418818.8,33956.87291666667
1921,CO,2022-02,,418818.8,34042.754166666666
1922,CO,2022-03,,418818.8,34128.63541666667
1923,CO,2022-04,,418818.8,34214.51666666667
1924,CO,2022-05,,418818.8,34300.39791666667
1925,CO,2022-06,,418818.8,34386.27916666667
1926,CO,2022-07,,418818.8,34472.160416666666
1927,CO,2022-08,,418818.8,34558.041666666664
1928,CO,2022-09,,418818.8,34643.92291666666
1929,CO,2022-10,,418818.8,34729.80416666667
1930,CO,2022-11,,418818.8,34815.68541666667
1931,CO,2022-12,34901.566666666666,418818.8,34901.566666666666
1932,CO,2023-01,,437056.0,35028.21388888889
1933,CO,2023-02,,437056.0,35154.86111111111
1934,CO,2023-03,,437056.0,35281.50833333333
1935,CO,2023-04,,437056.0,35408.15555555555
1936,CO,2023-05,,437056.0,35534.802777777775
1937,CO,2023-06,,437056.0,35661.45
1938,CO,2023-07,,437056.0,35788.097222222226
1939,CO,2023-08,,437056.0,35914.74444444445
1940,CO,2023-09,,437056.0,36041.39166666667
1941,CO,2023-10,,437056.0,36168.03888888889
1942,CO,2023-11,,437056.0,36294.686111111114
1943,CO,2023-12,36421.333333333336,437056.0,36421.333333333336
1944,CT,1997-01,,205965.2,
1945,CT,1997-02,,205965.2,
1946,CT,1997-03,,205965.2,
1947,CT,1997-04,,205965.2,
1948,CT,1997-05,,205965.2,
1949,CT,1997-06,,205965.2,
1950,CT,1997-07,,205965.2,
1951,CT,1997-08,,205965.2,
1952,CT,1997-09,,205965.2,
1953,CT,1997-10,,205965.2,
1954,CT,1997-11,,205965.2,
1955,CT,1997-12,17163.766666666666,205965.2,17163.766666666666
1956,CT,1998-01,,212255.0,17207.44583333333
1957,CT,1998-02,,212255.0,17251.125
1958,CT,1998-03,,212255.0,17294.80416666667
1959,CT,1998-04,,212255.0,17338.483333333334
1960,CT,1998-05,,212255.0,17382.1625
1961,CT,1998-06,,212255.0,17425.841666666667
1962,CT,1998-07,,212255.0,17469.520833333336
1963,CT,1998-08,,212255.0,17513.2
1964,CT,1998-09,,212255.0,17556.879166666666
1965,CT,1998-10,,212255.0,17600.558333333334
1966,CT,1998-11,,212255.0,17644.237500000003
1967,CT,1998-12,17687.916666666668,212255.0,17687.916666666668
1968,CT,1999-01,,218860.0,17733.784722222223
1969,CT,1999-02,,218860.0,17779.652777777777
1970,CT,1999-03,,218860.0,17825.520833333336
1971,CT,1999-04,,218860.0,17871.38888888889
1972,CT,1999-05,,218860.0,17917.256944444445
1973,CT,1999-06,,218860.0,17963.125
1974,CT,1999-07,,218860.0,18008.993055555555
1975,CT,1999-08,,218860.0,18054.86111111111
1976,CT,1999-09,,218860.0,18100.729166666664
1977,CT,1999-10,,218860.0,18146.597222222223
1978,CT,1999-11,,218860.0,18192.465277777777
1979,CT,1999-12,18238.333333333332,218860.0,18238.333333333332
1980,CT,2000-01,,233874.2,18342.59861111111
1981,CT,2000-02,,233874.2,18446.86388888889
1982,CT,2000-03,,233874.2,18551.129166666666
1983,CT,2000-04,,233874.2,18655.394444444442
1984,CT,2000-05,,233874.2,18759.659722222223
1985,CT,2000-06,,233874.2,18863.925
1986,CT,2000-07,,233874.2,18968.190277777776
1987,CT,2000-08,,233874.2,19072.455555555556
1988,CT,2000-09,,233874.2,19176.720833333333
1989,CT,2000-10,,233874.2,19280.98611111111
1990,CT,2000-11,,233874.2,19385.25138888889
1991,CT,2000-12,19489.516666666666,233874.2,19489.516666666666
1992,CT,2001-01,,236338.1,19506.627083333333
1993,CT,2001-02,,236338.1,19523.7375
1994,CT,2001-03,,236338.1,19540.847916666666
1995,CT,2001-04,,236338.1,19557.958333333332
1996,CT,2001-05,,236338.1,19575.06875
1997,CT,2001-06,,236338.1,19592.17916666667
1998,CT,2001-07,,236338.1,19609.289583333335
1999,CT,2001-08,,236338.1,19626.4
2000,CT,2001-09,,236338.1,19643.510416666668
2001,CT,2001-10,,236338.1,19660.620833333334
2002,CT,2001-11,,236338.1,19677.73125
2003,CT,2001-12,19694.841666666667,236338.1,19694.841666666667
2004,CT,2002-01,,234307.3,19680.73888888889
2005,CT,2002-02,,234307.3,19666.63611111111
2006,CT,2002-03,,234307.3,19652.533333333333
2007,CT,2002-04,,234307.3,19638.430555555555
2008,CT,2002-05,,234307.3,19624.327777777777
2009,CT,2002-06,,234307.3,19610.225
2010,CT,2002-07,,234307.3,19596.122222222224
2011,CT,2002-08,,234307.3,19582.019444444446
2012,CT,2002-09,,234307.3,19567.916666666668
2013,CT,2002-10,,234307.3,19553.81388888889
2014,CT,2002-11,,234307.3,19539.71111111111
2015,CT,2002-12,19525.608333333334,234307.3,19525.608333333334
2016,CT,2003-01,,236719.1,19542.356944444444
2017,CT,2003-02,,236719.1,19559.105555555558
2018,CT,2003-03,,236719.1,19575.854166666668
2019,CT,2003-04,,236719.1,19592.602777777778
2020,CT,2003-05,,236719.1,19609.35138888889
2021,CT,2003-06,,236719.1,19626.1
2022,CT,2003-07,,236719.1,19642.848611111112
2023,CT,2003-08,,236719.1,19659.597222222223
2024,CT,2003-09,,236719.1,19676.345833333333
2025,CT,2003-10,,236719.1,19693.094444444447
2026,CT,2003-11,,236719.1,19709.843055555557
2027,CT,2003-12,19726.591666666667,236719.1,19726.591666666667
2028,CT,2004-01,,252680.8,19837.436805555557
2029,CT,2004-02,,252680.8,19948.281944444447
2030,CT,2004-03,,252680.8,20059.127083333333
2031,CT,2004-04,,252680.8,20169.972222222223
2032,CT,2004-05,,252680.8,20280.817361111112
2033,CT,2004-06,,252680.8,20391.6625
2034,CT,2004-07,,252680.8,20502.50763888889
2035,CT,2004-08,,252680.8,20613.352777777778
2036,CT,2004-09,,252680.8,20724.197916666668
2037,CT,2004-10,,252680.8,20835.043055555558
2038,CT,2004-11,,252680.8,20945.888194444444
2039,CT,2004-12,21056.733333333334,252680.8,21056.733333333334
2040,CT,2005-01,,258203.7,21095.086805555555
2041,CT,2005-02,,258203.7,21133.44027777778
2042,CT,2005-03,,258203.7,21171.79375
2043,CT,2005-04,,258203.7,21210.147222222222
2044,CT,2005-05,,258203.7,21248.500694444447
2045,CT,2005-06,,258203.7,21286.854166666668
2046,CT,2005-07,,258203.7,21325.20763888889
2047,CT,2005-08,,258203.7,21363.561111111114
2048,CT,2005-09,,258203.7,21401.914583333335
2049,CT,2005-10,,258203.7,21440.268055555556
2050,CT,2005-11,,258203.7,21478.62152777778
2051,CT,2005-12,21516.975000000002,258203.7,21516.975000000002
2052,CT,2006-01,,269478.6,21595.27291666667
2053,CT,2006-02,,269478.6,21673.570833333335
2054,CT,2006-03,,269478.6,21751.86875
2055,CT,2006-04,,269478.6,21830.166666666668
2056,CT,2006-05,,269478.6,21908.464583333334
2057,CT,2006-06,,269478.6,21986.7625
2058,CT,2006-07,,269478.6,22065.060416666667
2059,CT,2006-08,,269478.6,22143.358333333334
2060,CT,2006-09,,269478.6,22221.65625
2061,CT,2006-10,,269478.6,22299.954166666666
2062,CT,2006-11,,269478.6,22378.252083333333
2063,CT,2006-12,22456.55,269478.6,22456.55
2064,CT,2007-01,,278485.4,22519.097222222223
2065,CT,2007-02,,278485.4,22581.644444444442
2066,CT,2007-03,,278485.4,22644.191666666666
2067,CT,2007-04,,278485.4,22706.73888888889
2068,CT,2007-05,,278485.4,22769.286111111112
2069,CT,2007-06,,278485.4,22831.833333333336
2070,CT,2007-07,,278485.4,22894.380555555555
2071,CT,2007-08,,278485.4,22956.92777777778
2072,CT,2007-09,,278485.4,23019.475000000002
2073,CT,2007-10,,278485.4,23082.022222222222
2074,CT,2007-11,,278485.4,23144.569444444445
2075,CT,2007-12,23207.11666666667,278485.4,23207.11666666667
2076,CT,2008-01,,277793.2,23202.309722222224
2077,CT,2008-02,,277793.2,23197.50277777778
2078,CT,2008-03,,277793.2,23192.695833333335
2079,CT,2008-04,,277793.2,23187.88888888889
2080,CT,2008-05,,277793.2,23183.081944444446
2081,CT,2008-06,,277793.2,23178.275
2082,CT,2008-07,,277793.2,23173.468055555557
2083,CT,2008-08,,277793.2,23168.661111111112
2084,CT,2008-09,,277793.2,23163.854166666668
2085,CT,2008-10,,277793.2,23159.047222222223
2086,CT,2008-11,,277793.2,23154.24027777778
2087,CT,2008-12,23149.433333333334,277793.2,23149.433333333334
2088,CT,2009-01,,265530.8,23064.277777777777
2089,CT,2009-02,,265530.8,22979.122222222224
2090,CT,2009-03,,265530.8,22893.966666666667
2091,CT,2009-04,,265530.8,22808.81111111111
2092,CT,2009-05,,265530.8,22723.655555555557
2093,CT,2009-06,,265530.8,22638.5
2094,CT,2009-07,,265530.8,22553.344444444443
2095,CT,2009-08,,265530.8,22468.18888888889
2096,CT,2009-09,,265530.8,22383.033333333333
2097,CT,2009-10,,265530.8,22297.877777777776
2098,CT,2009-11,,265530.8,22212.722222222223
2099,CT,2009-12,22127.566666666666,265530.8,22127.566666666666
2100,CT,2010-01,,266773.4,22136.19583333333
2101,CT,2010-02,,266773.4,22144.825
2102,CT,2010-03,,266773.4,22153.454166666666
2103,CT,2010-04,,266773.4,22162.083333333332
2104,CT,2010-05,,266773.4,22170.7125
2105,CT,2010-06,,266773.4,22179.341666666667
2106,CT,2010-07,,266773.4,22187.970833333333
2107,CT,2010-08,,266773.4,22196.600000000002
2108,CT,2010-09,,266773.4,22205.229166666668
2109,CT,2010-10,,266773.4,22213.858333333334
2110,CT,2010-11,,266773.4,22222.487500000003
2111,CT,2010-12,22231.11666666667,266773.4,22231.11666666667
2112,CT,2011-01,,261555.8,22194.883333333335
2113,CT,2011-02,,261555.8,22158.65
2114,CT,2011-03,,261555.8,22122.416666666668
2115,CT,2011-04,,261555.8,22086.183333333334
2116,CT,2011-05,,261555.8,22049.95
2117,CT,2011-06,,261555.8,22013.716666666667
2118,CT,2011-07,,261555.8,21977.483333333334
2119,CT,2011-08,,261555.8,21941.25
2120,CT,2011-09,,261555.8,21905.016666666666
2121,CT,2011-10,,261555.8,21868.783333333333
2122,CT,2011-11,,261555.8,21832.55
2123,CT,2011-12,21796.316666666666,261555.8,21796.316666666666
2124,CT,2012-01,,263649.9,21810.859027777777
2125,CT,2012-02,,263649.9,21825.401388888888
2126,CT,2012-03,,263649.9,21839.94375
2127,CT,2012-04,,263649.9,21854.48611111111
2128,CT,2012-05,,263649.9,21869.02847222222
2129,CT,2012-06,,263649.9,21883.57083333333
2130,CT,2012-07,,263649.9,21898.113194444446
2131,CT,2012-08,,263649.9,21912.655555555557
2132,CT,2012-09,,263649.9,21927.197916666668
2133,CT,2012-10,,263649.9,21941.74027777778
2134,CT,2012-11,,263649.9,21956.28263888889
2135,CT,2012-12,21970.825,263649.9,21970.825
2136,CT,2013-01,,258911.0,21937.915972222225
2137,CT,2013-02,,258911.0,21905.006944444445
2138,CT,2013-03,,258911.0,21872.097916666666
2139,CT,2013-04,,258911.0,21839.18888888889
2140,CT,2013-05,,258911.0,21806.279861111114
2141,CT,2013-06,,258911.0,21773.370833333334
2142,CT,2013-07,,258911.0,21740.461805555555
2143,CT,2013-08,,258911.0,21707.55277777778
2144,CT,2013-09,,258911.0,21674.643750000003
2145,CT,2013-10,,258911.0,21641.734722222223
2146,CT,2013-11,,258911.0,21608.825694444444
2147,CT,2013-12,21575.916666666668,258911.0,21575.916666666668
2148,CT,2014-01,,260605.8,21587.686111111114
2149,CT,2014-02,,260605.8,21599.455555555556
2150,CT,2014-03,,260605.8,21611.225
2151,CT,2014-04,,260605.8,21622.994444444445
2152,CT,2014-05,,260605.8,21634.76388888889
2153,CT,2014-06,,260605.8,21646.533333333333
2154,CT,2014-07,,260605.8,21658.302777777775
2155,CT,2014-08,,260605.8,21670.07222222222
2156,CT,2014-09,,260605.8,21681.841666666667
2157,CT,2014-10,,260605.8,21693.61111111111
2158,CT,2014-11,,260605.8,21705.380555555552
2159,CT,2014-12,21717.149999999998,260605.8,21717.149999999998
2160,CT,2015-01,,268869.8,21774.53888888889
2161,CT,2015-02,,268869.8,21831.927777777775
2162,CT,2015-03,,268869.8,21889.316666666666
2163,CT,2015-04,,268869.8,21946.705555555553
2164,CT,2015-05,,268869.8,22004.094444444443
2165,CT,2015-06,,268869.8,22061.48333333333
2166,CT,2015-07,,268869.8,22118.87222222222
2167,CT,2015-08,,268869.8,22176.26111111111
2168,CT,2015-09,,268869.8,22233.649999999998
2169,CT,2015-10,,268869.8,22291.03888888889
2170,CT,2015-11,,268869.8,22348.427777777775
2171,CT,2015-12,22405.816666666666,268869.8,22405.816666666666
2172,CT,2016-01,,268196.2,22401.138888888887
2173,CT,2016-02,,268196.2,22396.46111111111
2174,CT,2016-03,,268196.2,22391.783333333333
2175,CT,2016-04,,268196.2,22387.105555555554
2176,CT,2016-05,,268196.2,22382.42777777778
2177,CT,2016-06,,268196.2,22377.75
2178,CT,2016-07,,268196.2,22373.07222222222
2179,CT,2016-08,,268196.2,22368.394444444446
2180,CT,2016-09,,268196.2,22363.716666666667
2181,CT,2016-10,,268196.2,22359.03888888889
2182,CT,2016-11,,268196.2,22354.361111111113
2183,CT,2016-12,22349.683333333334,268196.2,22349.683333333334
2184,CT,2017-01,,273875.1,22389.12013888889
2185,CT,2017-02,,273875.1,22428.556944444445
2186,CT,2017-03,,273875.1,22467.99375
2187,CT,2017-04,,273875.1,22507.430555555555
2188,CT,2017-05,,273875.1,22546.86736111111
2189,CT,2017-06,,273875.1,22586.30416666667
2190,CT,2017-07,,273875.1,22625.740972222222
2191,CT,2017-08,,273875.1,22665.17777777778
2192,CT,2017-09,,273875.1,22704.614583333332
2193,CT,2017-10,,273875.1,22744.05138888889
2194,CT,2017-11,,273875.1,22783.488194444442
2195,CT,2017-12,22822.925,273875.1,22822.925
2196,CT,2018-01,,274582.8,22827.839583333334
2197,CT,2018-02,,274582.8,22832.754166666666
2198,CT,2018-03,,274582.8,22837.668749999997
2199,CT,2018-04,,274582.8,22842.583333333332
2200,CT,2018-05,,274582.8,22847.497916666667
2201,CT,2018-06,,274582.8,22852.4125
2202,CT,2018-07,,274582.8,22857.32708333333
2203,CT,2018-08,,274582.8,22862.241666666665
2204,CT,2018-09,,274582.8,22867.15625
2205,CT,2018-10,,274582.8,22872.07083333333
2206,CT,2018-11,,274582.8,22876.985416666663
2207,CT,2018-12,22881.899999999998,274582.8,22881.899999999998
2208,CT,2019-01,,275225.4,22886.3625
2209,CT,2019-02,,275225.4,22890.824999999997
2210,CT,2019-03,,275225.4,22895.2875
2211,CT,2019-04,,275225.4,22899.75
2212,CT,2019-05,,275225.4,22904.212499999998
2213,CT,2019-06,,275225.4,22908.675
2214,CT,2019-07,,275225.4,22913.1375
2215,CT,2019-08,,275225.4,22917.6
2216,CT,2019-09,,275225.4,22922.0625
2217,CT,2019-10,,275225.4,22926.525
2218,CT,2019-11,,275225.4,22930.9875
2219,CT,2019-12,22935.45,275225.4,22935.45
2220,CT,2020-01,,260765.2,22835.031944444447
2221,CT,2020-02,,260765.2,22734.61388888889
2222,CT,2020-03,,260765.2,22634.195833333335
2223,CT,2020-04,,260765.2,22533.777777777777
2224,CT,2020-05,,260765.2,22433.359722222223
2225,CT,2020-06,,260765.2,22332.941666666666
2226,CT,2020-07,,260765.2,22232.52361111111
2227,CT,2020-08,,260765.2,22132.105555555558
2228,CT,2020-09,,260765.2,22031.6875
2229,CT,2020-10,,260765.2,21931.269444444446
2230,CT,2020-11,,260765.2,21830.85138888889
2231,CT,2020-12,21730.433333333334,260765.2,21730.433333333334
2232,CT,2021-01,,269838.7,21793.443750000002
2233,CT,2021-02,,269838.7,21856.454166666666
2234,CT,2021-03,,269838.7,21919.464583333334
2235,CT,2021-04,,269838.7,21982.475000000002
2236,CT,2021-05,,269838.7,22045.485416666666
2237,CT,2021-06,,269838.7,22108.495833333334
2238,CT,2021-07,,269838.7,22171.506250000002
2239,CT,2021-08,,269838.7,22234.516666666666
2240,CT,2021-09,,269838.7,22297.527083333334
2241,CT,2021-10,,269838.7,22360.537500000002
2242,CT,2021-11,,269838.7,22423.547916666666
2243,CT,2021-12,22486.558333333334,269838.7,22486.558333333334
2244,CT,2022-01,,278975.9,22550.01111111111
2245,CT,2022-02,,278975.9,22613.46388888889
2246,CT,2022-03,,278975.9,22676.916666666668
2247,CT,2022-04,,278975.9,22740.369444444445
2248,CT,2022-05,,278975.9,22803.822222222225
2249,CT,2022-06,,278975.9,22867.275
2250,CT,2022-07,,278975.9,22930.727777777778
2251,CT,2022-08,,278975.9,22994.18055555556
2252,CT,2022-09,,278975.9,23057.633333333335
2253,CT,2022-10,,278975.9,23121.08611111111
2254,CT,2022-11,,278975.9,23184.538888888892
2255,CT,2022-12,23247.99166666667,278975.9,23247.99166666667
2256,CT,2023-01,,286628.4,23301.134027777778
2257,CT,2023-02,,286628.4,23354.27638888889
2258,CT,2023-03,,286628.4,23407.41875
2259,CT,2023-04,,286628.4,23460.561111111114
2260,CT,2023-05,,286628.4,23513.703472222223
2261,CT,2023-06,,286628.4,23566.845833333333
2262,CT,2023-07,,286628.4,23619.988194444446
2263,CT,2023-08,,286628.4,23673.130555555555
2264,CT,2023-09,,286628.4,23726.27291666667
2265,CT,2023-10,,286628.4,23779.415277777778
2266,CT,2023-11,,286628.4,23832.55763888889
2267,CT,2023-12,23885.7,286628.4,23885.7
